# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-112.67556491341529,0.0,6.200864207618467,0.16126784372594166,0.0,0.0
 0.048705003724600945,0.004744354775626784,0.09741000744920189,2.0,-112.67556491341529,0.0,6.200864207618467,0.16126784372594166,0.0,0.0
 0.06915961395616242,0.009566104405130832,0.23572923536152673,6.762251949386852,-114.37496601905036,0.0,5.864096909757767,0.17052924182341112,-83.08156872199366,-4061.752718895555
 0.08505491732728968,0.014468677923104162,0.3084290625669041,4.57366717123699,-116.00864933123638,0.0,5.538851879115415,0.18054283122655113,-102.77773717446034,-1239.118750526237
 0.09862866898674609,0.019455228692194262,0.3673671726280717,4.342064857220755,-117.57786920553815,0.0,5.226482597602541,0.1913332688525001,-115.60693857313414,-945.147791158834
 0.11074440658088329,0.024528647177903973,0.41874615113525876,4.240681023997194,-119.08416862478965,0.0,4.9279137359768095,0.20292563010983397,-124.32585367154283,-719.6355179091848
 0.12184328915962818,0.029691574226473533,0.46517539148102294,4.183235565955019,-120.52931615713914,0.0,4.643704701759933,0.21534530385211761,-130.2065790944599,-529.84842223478
 0.13218625980447946,0.034946414562194675,0.5080590979282145,4.14616921189262,-121.91524992987614,0.0,4.374110754119159,0.22861789657664397,-133.99765118998363,-366.536097384257
 0.14194250644545894,0.0402953502720383,0.548257532499877,4.120276582883388,-123.24402874005087,0.0,4.119139598235676,0.24276914538859606,-136.1977468459451,-225.50635884094135
 0.15122888958902028,0.04574035409265617,0.5863427920689587,4.101194079579616,-124.51779010976348,0.0,3.8786022447327193,0.2578248391822172,-137.1644212844886,-104.09590295806271
 0.1601299509097513,0.05128320235671871,0.6227176809975424,4.086578849183393,-125.73871487905257,0.0,3.652157592628877,0.27381074738348987,-137.16620134336978,-0.19998276801221826
 0.1687090505750387,0.05692548749186192,0.6576780029695792,4.075057212995505,-126.90899779538142,0.0,3.43935067997591,0.29075255565594266,-136.41092445446773,88.03684749788444
 0.17701501348233223,0.0626686299963005,0.6914481281147417,4.065768836447447,-128.03082348795542,0.0,3.2396448776698223,0.3086758079235121,-135.06268991267578,162.321281330074
 0.1850863174855036,0.06851388984068926,0.7242026619356718,4.058146466551162,-129.10634719200468,0.0,3.0524485050401577,0.3276058542343351,-133.25278091702216,224.23997348414423
 0.19295385104551985,0.07446237726659331,0.7560803370620479,4.0518003365606585,-130.13767959832612,0.0,2.877136459120521,0.34756780368550144,-131.087131494777,275.26408444589043
 0.20064279574475885,0.08051506296854603,0.7871932935805576,4.046453412727625,-131.12687523738782,0.0,2.713067484562812,0.3685864821608525,-128.65167818928623,316.74740822778716
 0.20817395089153598,0.08667278765958326,0.8176334932725902,4.041903147495126,-132.07592385310332,0.0,2.559597710785493,0.3906863941103927,-126.01634108170207,349.924687013244
 0.21556468986140187,0.09293627103008475,0.8474772815058771,4.037997872062374,-132.98674427643954,0.0,2.4160910414388312,0.41389168820578864,-123.23807227530355,375.9121811399782
 0.2228296660198474,0.09930612011703349,0.8767887117624993,4.034621672164421,-133.86118036451168,0.0,2.281926932451428,0.43822612625274565,-120.36324263165369,395.7108159684546
 0.22998134392388592,0.1057828371060734,0.9056220198874663,4.031684383980017,-134.70099862701073,0.0,2.156506031303853,0.4637130550455202,-117.42954223718489,410.2114823728508
 0.23703040584733123,0.11236682659230113,0.9340234995424352,4.029114790509232,-135.50788721414764,0.0,2.0392540873202116,0.49037538098751693,-114.46751296838403,420.20190785232
 0.24398606756115013,0.11905840232790824,0.9620329468169615,4.026855880423218,-136.28345598822736,0.0,1.9296244843453554,0.5182355469226232,-111.50179608920409,426.3745134827224
 0.25085632689448556,0.12585779348598602,0.9896847889112742,4.024861472134277,-137.029237445085,0.0,1.8270996887694073,0.5473155111057583,-108.55215511865437,429.3347350423399
 0.2576481617149026,0.13276515047013726,1.0170089772187771,4.023093763317561,-137.74668828946452,0.0,1.731191857213162,0.5776367280341649,-105.63431875916524,429.6094408417852
 0.26436768930724885,0.13978055029930814,1.0440317020443006,4.021521521290169,-138.4371915021833,0.0,1.6414428040775428,0.6092201309213326,-102.76067822168007,427.65514360835897
 0.2710202959157588,0.14690400159653097,1.0707759704460145,4.020118725719142,-139.10205876573372,0.0,1.5574234918268866,0.6420861154643183,-99.94086569013844,423.8658164357037
 0.27761074295610644,0.1541354492092828,1.0972620777437279,4.018863536200479,-139.7425331398411,0.0,1.4787331733174736,0.6762545251869501,-97.18223516345807,418.5801827693402
 0.28414325479228786,0.16147477848791006,1.1235079954967935,4.017737496884149,-140.35979189887027,0.0,1.404998291675687,0.7117446376446044,-94.49026262920243,412.0884281212774
 0.2906215918055756,0.16892181924721325,1.1495296931957255,4.0167249165269965,-140.9549494610989,0.0,1.3358712184356116,0.7485751517059124,-91.86887946828061,404.6382822543956
 0.29704911162537095,0.1764763494348442,1.1753414068618917,4.015812380176851,-141.52906035412352,0.0,1.2710288936589698,0.7867641758491057,-89.32075032370813,396.440495869777
 0.30342882075430455,0.18413809852869578,1.2009558647593532,4.014988360722196,-142.08312217275213,0.0,1.2101714176076623,0.826329217043366,-86.84750471080274,387.6737266419547
 0.3097634183405036,0.19190675068398766,1.2263844781896125,4.014242907183197,-142.61807849603352,0.0,1.1530206303686104,0.8672871704648589,-84.44993008662247,378.48886082420967
 0.3160553334855658,0.19978194764934445,1.2516375036521439,4.013567392489311,-143.1348217378969,0.0,1.0993187073837372,0.9096543097860081,-82.12813268292693,369.012828394171
 0.32230675719704005,0.20776329146974348,1.2767241813652113,4.01295430783579,-143.63419591273737,0.0,1.048826790938384,0.9534462779171585,-79.8816714221218,359.3519435711679
 0.32851966987755843,0.21585034699291994,1.3016528541491923,4.012397093902354,-144.11699930261238,0.0,1.0013236712548113,0.9986780785346336,-77.70966931322475,349.5948230059182
 0.33469586507345045,0.22404264419453068,1.3264310699020159,4.011890001356229,-144.58398701690555,0.0,0.9566045278099057,1.0453640673115419,-75.61090598363748,339.8149286122345
 0.34083697007237357,0.23233968033623212,1.351065670291645,4.011427974924545,-145.03587343908214,0.0,0.9144797347948865,1.0935179446314305,-73.58389447107888,330.0727658807393
 0.3469444638336811,0.24074092196968083,1.3755628678121017,4.011006556511343,-145.47333455735415,0.0,0.8747737361935054,1.1431527475337848,-71.62694476143996,320.4177992021342
 0.3530196926507566,0.24924580679846925,1.3999283129688764,4.010621803789735,-145.89701017875075,0.0,0.8373239897991199,1.1942808425205962,-69.7382163130683,310.89009241315284
 0.3590638838765517,0.25785374540902756,1.424167153054622,4.010270221481473,-146.30750602737683,0.0,0.8019799804314456,1.2469139185519624,-67.91576131380312,301.5217307300605
 0.36507815798856996,0.26656412288065445,1.4482840837302422,4.009948703107414,-146.7053957289449,0.0,0.7686023007629578,1.3010629801749798,-66.15756019050568,292.3380428876782
 0.37106353922474655,0.27537630028398996,1.4722833944266265,4.009654481376834,-147.09122268467513,0.0,0.737061797283254,1.3567383409178353,-64.46155065248918,283.35864852944354
 0.37702096498505133,0.28428961607651854,1.4961690084195987,4.009385085774061,-147.46550183828165,0.0,0.7072387786081121,1.4139496168013572,-62.825651324166884,274.5983574352778
 0.38295129416348317,0.2933033874029731,1.519944518297062,4.009138306172445,-147.82872134016267,0.0,0.679022283034396,1.472705719658017,-61.247780848659396,266.0679412613518
 0.38885531455020317,0.3024169113078748,1.5436132174273738,4.008912161541692,-148.18134411339824,0.0,0.6523094013083044,1.5330148515326467,-59.72587324202659,257.7747885247919
 0.39473374942286404,0.31162946586686474,1.5671781279461352,4.008704872849046,-148.52380932602986,0.0,0.627004652237311,1.5948844979566696,-58.25789007621018,249.7234719131842
 0.4005872634289111,0.32094031124292755,1.5906420257035523,4.008514839663384,-148.8565337744952,0.0,0.6030194065547138,1.6583214223790774,-56.84183007362688,241.91622350615657
 0.4064164678461698,0.3303486906731135,1.6140074625501701,4.0083406197660665,-149.17991318283666,0.0,0.5802713565140548,1.7233316598762338,-55.47573651457647,234.35334588812512
 0.4122219252968873,0.339853831390945,1.6372767862861135,4.008180911405628,-149.49432342237492,0.0,0.5586840273950346,1.7899205113535837,-54.15770285241118,227.0335582258726
 0.4180041539800828,0.34945494548920947,1.6604521585539398,4.00803453782091,-149.80012165634645,0.0,0.5381863279916868,1.8580925378235302,-52.88587683504338,219.95429220293676
 0.4237636314784133,0.3591512307275449,1.6835355709169963,4.0079004336326935,-150.09764741392593,0.0,0.5187121372468061,1.927851554250782,-51.65846340501116,213.1119412113366
 0.42950079818830983,0.36894187128879047,1.7065288593334451,4.007777632953494,-150.387223597815,0.0,0.5001999238013584,1.9992006244229747,-50.47372658520286,206.50207318616765
 0.4352160604158776,0.37882603848783364,1.7294337172083711,4.007665258899849,-150.66915742953137,0.0,0.4825923966524172,2.0721420539085718,-49.32999055694164,200.1196065412998
 0.4409097931756142,0.3888028914363257,1.7522517071829797,4.00756251434329,-150.9437413361086,0.0,0.4658361831426551,2.146677386144059,-48.22564004390208,193.95896499551472
 0.4465823427243942,0.39887157766641645,1.7749842718000175,4.007468673751277,-151.2112537820014,0.0,0.44988153363577915,2.222807395356647,-47.15912017910054,188.01419989904232
 0.45223402885916725,0.4090312337163882,1.797632743167133,4.007383075957907,-151.47196004956115,0.0,0.4346820495986263,2.3005320806860396,-46.12893592156373,182.27909918748085
 0.4578651470033832,0.4192809856808594,1.8201983517250997,4.007305117749134,-151.72611297143374,0.0,0.42019443328211586,2.3798506614879553,-45.13365114416021,176.74727326149733
 0.46347597010417174,0.4296199497280062,1.8426822342151155,4.007234248190062,-151.973953617874,0.0,0.40637825775383507,2.4607615710724198,-44.17188743759289,171.41223119869068
 0.4690667503597307,0.4400472325860759,1.8650854409278088,4.00716996351584,-152.2157119419397,0.0,0.39319575530370704,2.543262450093321,-43.2423227196786,166.267439502746
 0.47463772079412986,0.4505619320012928,1.8874089423077243,4.007111802653676,-152.45160738527392,0.0,0.3806116222291765,2.6273501427601524,-42.34368968782096,161.30637246050253
 0.48018909669476706,0.46116313716907276,1.9096536349777946,4.007059343165186,-152.681849446958,0.0,0.36859283972855905,2.713020688997716,-41.47477414701064,156.522555194034
 0.4857210769260275,0.4718499291403599,1.931820347241584,4.007012197644601,-152.9066382179466,0.0,0.3571085084728245,2.8002693194752,-40.634413282671254,151.90959280559736
 0.49123384513118085,0.48262138120472997,1.9539098441144174,4.006970010490205,-153.1261648832126,0.0,0.3461296961984195,2.889090450727314,-39.821493865961614,147.461200336651
 0.49672757083324215,0.49347655925178724,1.975922831928848,4.00693245499518,-153.34061219371264,0.0,0.3356292976674793,2.979477676560698,-39.03495043801936,143.17122306400225
 0.5022024104443803,0.5044145221122917,1.9978599625552411,4.006899230758046,-153.5501549102215,0.0,0.32558190473081794,3.071423766092812,-38.27376350579366,139.03364962091655
 0.5076585081924225,0.515434321880312,2.0197218372736288,4.006870061342312,-153.7549602206787,0.0,0.31596368726796104,3.1649206547963993,-37.53695771501132,135.04263024736346
 0.5130959969721275,0.526535004217643,2.0415090103290847,4.006844692126087,-153.9551881329456,0.0,0.30675228284550105,3.259959439335812,-36.82360008065262,131.19247933370647
 0.5185149991280911,0.5377156086416087,2.0632219922004538,4.0068228885043045,-154.15099184440405,0.0,0.2979266949311722,3.3565303714426213,-36.13279822060161,127.47768688203651
 0.523915627175455,0.5489751687973009,2.0848612526070838,4.006804434012462,-154.3425180900077,0.0,0.2894671986768241,3.454622853888364,-35.46369865207705,123.89291813035432
 0.5292979844639668,0.5603127127152354,2.1064272232788452,4.006789128955146,-154.5299074700471,0.0,0.2813552543059104,3.5542254310016386,-34.81548511083664,120.4330196778235
 0.5346621657903883,0.5717272630553375,2.127920300508728,4.0067767888490256,-154.71329475903502,0.0,0.2735734264305574,3.655325786014657,-34.18737694131682,117.09301593256123
 0.5400082579637449,0.583217837338077,2.1493408475082556,4.006767243236367,-154.89280919682213,0.0,0.26610530986796094,3.757910732770387,-33.57862752193425,113.86811144342228
 0.5453363403274948,0.5947834481635706,2.170689196582491,4.006760334540018,-155.06857476313567,0.0,0.25893546064333095,3.861966211640065,-32.98852275809581,110.75368651454515
 0.5506464852422837,0.6064231034193611,2.191965651139533,4.006755916921716,-155.24071043653512,0.0,0.2520493324056972,3.9674772809570684,-32.41637962083408,107.74529630411793
 0.5559387585326049,0.6181358064775481,2.213170487549788,4.006753855481216,-155.4093304387852,0.0,0.24543321730554624,4.074428111151205,-31.861544746458154,104.83866647450547
 0.5612132199003947,0.6299205563819378,2.234303956865994,4.006754025209908,-155.57454446559424,0.0,0.23907419087731047,4.1828019843145094,-31.323393099056627,102.02968793892832
 0.5664699233082721,0.6417763480257593,2.255366286417324,4.006756310384076,-155.73645790447497,0.0,0.232960061810731,4.292581278641884,-30.80132667140504,99.31441573615456
 0.571708917334922,0.6537021723205374,2.276357681286375,4.006760603709562,-155.89517204061252,0.0,0.22707932428890687,4.403747470763684,-30.29477325803419,96.68906106670153
 0.5769302455048682,0.6656970163566149,2.2972783256795886,4.006766805739686,-156.0507842514468,0.0,0.2214211145453415,4.516281123656006,-29.803185275727706,94.14998757137272
 0.5821339465946871,0.6777598635558122,2.318128384199137,4.006774824238427,-156.203388190645,0.0,0.21597516993402222,4.630161885301388,-29.32603863369072,91.6937068062048
 0.5873200549175381,0.6898896938166803,2.3389080030244678,4.006784573660257,-156.3530739621261,0.0,0.21073179131059622,4.7453684789596196,-28.862831657707574,89.31687252697053
 0.5924886005877058,0.7020854836527561,2.3596173110104686,4.0067959746458,-156.49992828474126,0.0,0.2056818077829868,4.861878698844828,-28.413084064011368,87.01627544709558
 0.5976396097667166,0.7143462063242267,2.38025642070884,4.006808953567993,-156.6440346481789,0.0,0.20081654399513293,4.979669404251058,-27.976335981855073,84.78883787199406
 0.602773104892445,0.7266708319633569,2.4008254293182962,4.006823442057502,-156.7854734606004,0.0,0.19612778968171019,5.098716513467416,-27.552147018248075,82.63160930669277
 0.6078891048925132,0.739058327694042,2.421324419569927,4.006839376731275,-156.92432218850945,0.0,0.19160777137761048,5.218994995924527,-27.140095368878896,80.54176101713765
 0.6129876253831685,0.7515076577457916,2.4417534605513738,4.00685669870105,-157.0606554893259,0.0,0.1872491259023164,5.340478868358922,-26.739776973795717,78.51658060743202
 0.6180686788547303,0.7640177835624635,2.462112608475799,4.006875353383653,-157.19454533709762,0.0,0.18304487564698632,5.463141191281222,-26.35080471424041,76.5534670580334
 0.6231322748446027,0.7765876639060191,2.482401907398688,4.0068952901197905,-157.32606114168422,0.0,0.1789884058585658,5.58695405550562,-25.972807635056697,74.64992861589673
 0.6281784200987698,0.7892162549555733,2.502621389886768,4.006916461903824,-157.4552698619279,0.0,0.175073442963598,5.711888582712823,-25.605430231515815,72.80357283363932
 0.6332071187226173,0.8019025104019978,2.5227710776427763,4.006938825176907,-157.58223611301682,0.0,0.17129403453430955,5.837914920497151,-25.248331742692063,71.01210781061602
 0.6382183723218458,0.8146453815382927,2.5428509820889396,4.006962339574004,-157.7070222684732,0.0,0.16764453063311696,5.965002235524511,-24.901185498894105,69.27333389222265
 0.6432121801341946,0.8274438173459675,2.56286110491207,4.006986967670016,-157.82968855702606,0.0,0.16411956658087523,6.09311869896523,-24.56367829165141,67.58514142416499
 0.6481885391526244,0.840296764577627,2.5828014385736386,4.007012674873337,-157.95029315465928,0.0,0.16071404607163162,6.222231500252887,-24.23550977462718,65.9455067065834
 0.6531474442405665,0.8532031678359682,2.60267196678638,4.0070394291388665,-158.0688922721554,0.0,0.15742312642365167,6.35230682249846,-23.916391903624916,64.35248615227947
 0.6580888882397872,0.8661619696493587,2.6224726649607257,4.007067200896874,-158.1855402383272,0.0,0.1542422039377929,6.483309849509852,-23.606048391971157,62.80421506399865
 0.6630128620713882,0.8791721105441878,2.64220350062235,4.007095962816858,-158.30028957921544,0.0,0.15116690055746032,6.615204759191899,-23.304214200285358,61.29890247358512
 0.6679193548304058,0.8922325291141314,2.6618644338035873,4.007125689751137,-158.41319109345093,0.0,0.1481930515223565,6.747954709935501,-23.010635046389194,59.8348287290547
 0.6728083538744569,0.9053421620865133,2.6814554174097123,4.007156358511245,-158.52429392405628,0.0,0.14531669335361275,6.881521846678731,-22.72506695220738,58.41033954164668
 0.677679844906824,0.9184999443858742,2.7009763975625263,4.007187947819901,-158.63364562675406,0.0,0.14253405286890267,7.015867295373699,-22.447275787069486,57.02384820010984
 0.6825338120543626,0.93170480919492,2.720427313922356,4.007220438171508,-158.74129223513674,0.0,0.13984153703459218,7.150951149461644,-22.17703686710508,55.673825501979785
 0.6873702379405681,0.9449556880129463,2.739808099989824,4.007253811693077,-158.84727832273754,0.0,0.13723572301901277,7.286732477530352,-21.91413454780532,54.35880244740461
 0.6921891037541287,0.9582515107118879,2.7591186833894072,4.00728805214745,-158.9516470622213,0.0,0.13471334925255163,7.4231693113446875,-21.658361847316822,53.07736516935928
 0.6969903893132584,0.971591205590095,2.778358986134769,4.007323144688991,-159.0544402818691,0.0,0.13227130677567528,7.560218647389217,-21.40952009244992,51.82815139868684
 0.7017740731260815,0.9849736994239416,2.797528924878675,4.007359075973941,-159.15569851943965,0.0,0.12990663126129992,7.697836440609071,-21.16741856958414,50.60985055425285
 0.7065401324473304,0.9983979175173824,2.8166284111468416,4.007395833915416,-159.25546107363277,0.0,0.1276164954563054,7.8359776016760305,-20.931874210701828,49.42119747275705
 0.7112885433315853,1.011862783749537,2.8356573515578303,4.007433407687193,-159.3537660531922,0.0,0.12539820208683808,7.974595993868409,-20.70271127660613,48.26097397248563
 0.7160192806832864,1.0253672206204216,2.854615648029734,4.007471787688037,-159.45065042383834,0.0,0.12324917704966137,8.113644439159746,-20.479761069655375,47.128003601931354
 0.7207323183037091,1.0389101492948782,2.873503197974018,4.007510965420559,-159.54615005310706,0.0,0.12116696334395191,8.253074702890252,-20.262861653152985,46.02115110698716
 0.7254276289351058,1.0524904896448193,2.892319894477627,4.007550933432437,-159.64029975322325,0.0,0.11914921502694686,8.392837500220537,-20.05185758885482,44.93931943229048
 0.7301051843021803,1.0661071602898413,2.9110656264745423,4.007591685363497,-159.73313332209682,0.0,0.11719369173628295,8.532882488677519,-19.846599684743968,43.88144832141843
 0.7347649551510653,1.079759078636294,2.929740278906489,4.007633215786772,-159.8246835825512,0.0,0.11529825318319108,8.673158286371908,-19.64694475829706,42.84651175382998
 0.7394069112859547,1.0934451609148712,2.9483437328740063,4.007675520173961,-159.91498241986335,0.0,0.11346085459651804,8.813612444187324,-19.452755409184405,41.833516618803685
 0.7440310216035317,1.1071643222167902,2.9668758657789995,4.007718594980188,-160.00406081770765,0.0,0.11167954172195674,8.954191471251312,-19.26389980483345,40.841500608902926
 0.7486372541253299,1.1209154765286273,2.9853365514576926,4.0077624373783305,-160.09194889258492,0.0,0.10995244673738194,9.094840812305609,-19.08025147696193,39.86953046821641
 0.753225576028143,1.1346975367658554,3.0037256603069302,4.00780704552643,-160.17867592679474,0.0,0.10827778380990706,9.23550487287036,-18.901689124437592,38.9167012050449
 0.7577959536726097,1.1485094148051596,3.022043059401483,4.007852418219633,-160.26427040008056,0.0,0.10665384534279419,9.376127009634937,-18.72809643847591,37.98213177675808
 0.7623483526300749,1.1623500215155778,3.040288612605355,4.0078985551018596,-160.34876001992637,0.0,0.10507899844710401,9.5166495187275,-18.559361917795457,37.064967780064784
 0.7668827377078262,1.1762182667885006,3.058462180675771,4.00794545650462,-160.43217175065254,0.0,0.10355168103942339,9.657013676284867,-18.39537871087503,36.16437600878612
 0.7713990729728079,1.1901130595666143,3.0765636213613097,4.007993123515931,-160.51453184132765,0.0,0.10207039899814428,9.797159703649054,-18.23604445704138,35.27954513675711
 0.7758973217738927,1.2040333078717989,3.094592789493415,4.008041557807409,-160.59586585256864,0.0,0.10063372275235072,9.937026800259567,-18.08126113908107,34.409683591308614
 0.7803774467627974,1.217977918832045,3.112549537073356,4.008090761845228,-160.6761986822779,0.0,0.09924028454463829,10.076553131507799,-17.930934942272515,33.55401851083321
 0.7848394099137173,1.2319457987074234,3.13043371335303,4.008140738676229,-160.75555459037025,0.0,0.09788877551967894,10.215675849361977,-17.784976121101472,32.711794390537165
 0.7892831725417558,1.2459358529151578,3.1482451649109553,4.008191491944525,-160.8339572225545,0.0,0.09657794335284768,10.354331074813825,-17.643298876838543,31.882270976625914
 0.7937086953202108,1.259946986053822,3.1659837357238936,4.00824302595299,-160.911429633201,0.0,0.09530658933617697,10.49245395271337,-17.505821238502467,31.0647227950937
 0.7981159382967842,1.2739781019267118,3.1836492672339767,4.008295345635357,-160.9879943073308,0.0,0.09407356647958996,10.629978615905438,-17.37246494844071,30.258438386675753
 0.802504860908774,1.288028103564421,3.201241598411132,4.008348456428913,-161.0636731817895,0.0,0.09287777723335257,10.766838201645703,-17.243155359350165,29.462717965746744
 0.8068754219973048,1.3020958932466566,3.2187605658121283,4.0084023643942555,-161.1384876656571,0.0,0.09171817107286052,10.902964901094727,-17.117821339668822,28.676871720257502
