# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.858758006585135,4.768834452071752,3.2308971631881307,5.027664275636287,94.1279659503123,0.0,0.3495548914735027,2.8607810229307087,-65.11053792951095,-44.46998971367825
 1.865270619664475,4.790089254833637,3.263636654434748,5.027089871264878,93.70212528972418,0.0,0.3475026326693381,2.877676040375607,-65.38706589817585,-42.46037117453199
 1.871714819344474,4.8113295218393715,3.296028686333051,5.026540688805677,93.2790766830733,0.0,0.345446266365927,2.8948062184024654,-65.64796680088827,-40.48616052699232
 1.8780926504253086,4.832555477904154,3.328083763235137,5.026015348448382,92.85881697920244,0.0,0.34338726209570647,2.912163933795794,-65.89382793999394,-38.54933377656926
 1.884406053040078,4.85376732280713,3.3598118474741336,5.025512576177709,92.44134180930944,0.0,0.34132705124001456,2.9297414206318484,-66.12522523375638,-36.65175625282028
 1.8906568694957495,4.874965231559577,3.3912223951502773,5.025031193748093,92.02664562121407,0.0,0.33926702688630583,2.947530767070733,-66.34272355239402,-34.79518558576194
 1.8968468505464111,4.896149354676185,3.4223243889160604,5.024570109541579,91.61472171354649,0.0,0.33720854388305094,2.965523911359776,-66.54687700918792,-32.98127330649682
 1.9029776611558045,4.917319818449101,3.4531263680662723,5.024128310703067,91.20556226975155,0.0,0.3351529188013465,2.9837126395212,-66.73822922666109,-31.211568855182648
 1.9090508857994724,4.938476725224469,3.4836364561989286,5.023704855783163,90.79915839187649,0.0,0.333101430180172,3.0020885814243057,-66.91731357225176,-29.487522049326163
 1.9150680333510608,4.959620153681141,3.513862386686979,5.023298868592829,90.39550013408024,0.0,0.33105531864931864,3.0206432087541337,-67.08465337362358,-27.810486603016095
 1.921030541592299,4.980750159111318,3.5438115261689704,5.022909532410475,89.99457653580656,0.0,0.32901578735660253,3.0393678310522945,-67.24076211765713,-26.181723817815953
 1.9269397813817943,5.0018667737028135,3.5734908962458363,5.0225360848659415,89.5963756545731,0.0,0.3269840022789196,3.058253593541231,-67.3861436358281,-24.602406290808915
 1.9327970605139533,5.0229700068227,3.6029071935500676,5.022177813367884,89.20088459833302,0.0,0.324961092678666,3.077291474363789,-67.52129227863476,-23.073621686327655
 1.9386036272959806,5.044059845302084,3.6320668083354506,5.021834050998768,88.80808955737544,0.0,0.3229481516178029,3.096472281976281,-67.64669308090701,-21.59637647850518
 1.9443606738679629,5.0651362537217715,3.6609758417205556,5.021504172954942,88.41797583570245,0.0,0.3209462365470517,3.115786652489371,-67.7628219253161,-20.171600656187728
 1.9500693392884498,5.086199174698571,3.689640121701619,5.02118759284688,88.03052788186156,0.0,0.31895636991428583,3.135225047453146,-67.87014569998003,-18.800151481773792
 1.955730712405659,5.107248529172047,3.718065218045923,5.02088376014262,87.64572931922078,0.0,0.316979539817617,3.154777751823912,-67.96912245036283,-17.482817036370953
 1.9613458345324055,5.1282842166914735,3.746256456155725,5.020592156939795,87.26356297560001,0.0,0.3150167007302414,3.174434871808054,-68.06020154047788,-16.22032220478807
 1.9669157019410697,5.149306115702812,3.774218929994274,5.020312295953773,86.88401091229485,0.0,0.31306877430697344,3.194186332423781,-68.14382380355266,-15.013331007610242
 1.9724412681933303,5.170314083835509,3.8019575141465047,5.020043717851061,86.50705445242687,0.0,0.31113665011988445,3.214021876287119,-68.22042170135208,-13.862452154669244
 1.9779234463179667,5.191307958188921,3.829476875088795,5.019785989554201,86.13267420860745,0.0,0.30922118649006414,3.233931061939483,-68.29041948436374,-12.768243099780744
 1.9833631108487901,5.212287555618211,3.8567814817274777,5.0195387020584326,85.76085010990978,0.0,0.3073232114083041,3.253903261707811,-68.3542333522132,-11.73121384376899
 1.9887610997336294,5.2332526730195195,3.8838756152668545,5.019301469010682,85.39156142810083,0.0,0.3054435233494228,3.273927661108122,-68.41227162325902,-10.751832262721388
 1.9941182161243012,5.2542030876142825,3.910763378455484,5.019073924816776,85.02478680316936,0.0,0.3035828922397915,3.293993257071049,-68.4649348985818,-9.830526627065307
 1.9994352300565925,5.2751385572325304,3.9374487042628403,5.018855723753274,84.66050426805535,0.0,0.3017420603436325,3.3140888574207104,-68.51261624530683,-8.967692643317653
 2.0047128800284777,5.296058820595023,3.96393536402344,5.01864653808003,84.29869127268256,0.0,0.2999217432832796,3.334203079286213,-68.55570136333722,-8.163693738673983
 2.0099518744840736,5.316963597594101,3.9902269750921833,5.01844605707881,83.93932470715676,0.0,0.2981226309336305,3.3543243492394406,-68.59456878064464,-7.418869715712814
 2.0151528932101788,5.337852589573111,4.016327008046247,5.018253986101099,83.58238092423187,0.0,0.2963453884486367,3.3744409023369104,-68.62959003268207,-6.733537001444973
 2.020316588651661,5.358725479604311,4.042238793465362,5.018070045524896,83.22783576096748,0.0,0.2945906572387113,3.394540782023799,-68.66112985986129,-6.107995240356549
 2.0254435871514316,5.3795819327651175,4.067965528318377,5.017893969379091,82.87566455961695,0.0,0.2928590560093664,3.414611839655788,-68.68954640152377,-5.542529740109711
 2.030534490120257,5.400421596412617,4.093510281989708,5.017725505230903,82.52584218769817,0.0,0.29115118169395704,3.4346417355473693,-68.71519140335845,-5.037417132425095
 2.03558987514124,5.4212441004562315,4.1188760019641775,5.017564412836465,82.17834305729497,0.0,0.28946761058107506,3.454617938057414,-68.73841041995487,-4.592927442726271
 2.0406102970133957,5.442049057628457,4.144065519197272,5.017410463610634,81.83314114355483,0.0,0.2878088992496611,3.474527725192214,-68.75954302858487,-4.209329249244286
 2.0455972572765644,5.462836063753591,4.16827185864251,4.853926674333883,81.4902100023783,0.0,0.28617558564505546,3.4943581848393714,-68.76556520997994,-1.2075855986928898
 2.0505589199944145,5.483604698014372,4.185821455792149,3.5370395263874372,81.14952278733675,0.0,0.2845681900738906,3.5140962162367524,-68.6639206280389,20.485991838052037
 2.0555022239042278,5.504354523216471,4.197562112438068,2.3750626827965102,80.81105226578852,0.0,0.2829872162766749,3.5337285307697646,-68.47050630982146,39.12652787409363
 2.0604272801848524,5.525085086050762,4.209203236081856,2.363652916939084,80.4747708342007,0.0,0.28143315241539174,3.5532416540749714,-68.27971345439663,38.73922338216225
 2.0653342024326053,5.545795917353318,4.220737614507809,2.3506340315938443,80.14065053268375,0.0,0.27990647214847636,3.572621927332749,-68.09162335310006,38.3315837911835
 2.070223106631953,5.566486532363093,4.232157998214941,2.3359802609050915,79.80866305876837,0.0,0.27840763561729887,3.5918555099351055,-67.90631609424247,37.90363879135103
 2.075094111127722,5.587156430977228,4.2434571004991515,2.3196657473883957,79.47877978036874,0.0,0.2769370904856257,3.610928381772338,-67.72387064848327,37.45540492061943
 2.079947336599341,5.607805098003949,4.2546275971457375,2.301664472814974,79.15097174800422,0.0,0.27549527303434257,3.6298263450616175,-67.54436493451486,36.98688944458741
 2.0847829060366085,5.6284320034130255,4.265662126595917,2.2819503666179815,78.82520970622208,0.0,0.27408260908277576,3.648535028714608,-67.36787590547338,36.498085971276474
 2.0896009447168282,5.6490366025837595,4.276553290309927,2.2604973593764797,78.50146410429835,0.0,0.27269951504022405,3.667039891334228,-67.1944796236012,35.98897671454192
 2.094401580184089,5.669618336550467,4.287293652490329,2.237279263057715,78.17970510614424,0.0,0.27134639900086865,3.6853262239046654,-67.02425134097497,35.45953109481819
 2.099184942230323,5.690176632245456,4.297875740176543,2.2122698603894038,77.85990259948032,0.0,0.27002366170617653,3.7033791545577204,-66.85726557447867,34.90970678830044
 2.103951162877574,5.710710902739453,4.308292043894209,2.1854430351800245,77.54202620426207,0.0,0.26873169750959724,3.721183653685985,-66.69359619378427,34.339446871557
 2.1087003763622216,5.731220547479507,4.318535017714754,2.1567726642856817,77.22604528036676,0.0,0.2674708955001016,3.738724537225846,-66.53331649898547,33.74868182214435
 2.113432719121082,5.751704952524318,4.328597079418588,2.1262326540052143,76.91192893454621,0.0,0.26624164045316356,3.7559864726566583,-66.37649929993226,33.13732902368045
 2.1181483297790353,5.772163490777025,4.338470611054916,2.09379703976948,76.59964602664088,0.0,0.2650443138678702,3.77295398421005,-66.22321700343386,32.50529096160468
 2.1228473491383935,5.792595522215426,4.348147959363109,2.059439974198104,76.28916517509157,0.0,0.26387929497143603,3.789611458937111,-66.07354169141487,31.852456985711903
 2.1275299201698274,5.813000394119654,4.357621436439636,2.0231357971789916,75.98045476171106,0.0,0.2627469617136998,3.8059431533584855,-65.92754521140996,31.17870055250367
 2.132196188005294,5.8333774412973005,4.366883320063272,1.9848589815697977,75.67348293575455,0.0,0.2616476918762567,3.821933198909848,-65.7852992542192,30.483881810129187
 2.1368462999325795,5.8537259863060065,4.375925854452389,1.944584244533563,75.36821761727835,0.0,0.26058186398583405,3.8375656106841065,-65.64687544078434,29.76784550552896
 2.141480405391225,5.8740453396735255,4.384741251326119,1.9022866338277273,75.06462649978998,0.0,0.25954985837758265,3.852824294533963,-65.51234541328076,29.030419938460735
 2.1460986559705963,5.894334800115292,4.393321690337715,1.8579414139897914,74.76267705219921,0.0,0.2585520582882619,3.867693054236263,-65.38178091494602,28.27141925081467
 2.1507012054093764,5.914593654749487,4.401659320266759,1.8115242519272305,74.46233652006607,0.0,0.2575888507726719,3.8821556018452177,-65.25525388223379,27.49064065366596
 2.155288209596913,5.934821179309655,4.409746259907309,1.7630111745969739,74.16357192616508,0.0,0.2566606279039689,3.8961955644172894,-65.13283652820692,26.687866202411787
 2.1598598265761066,5.955016638354874,4.417574599344734,1.7123786776216838,73.86635007031849,0.0,0.2557677876406444,3.9097964963633625,-65.01460144173961,25.862859247702186
 2.1644162165480862,5.975179285477516,4.425136401106093,1.6596037230926701,73.57063752860223,0.0,0.25491073509890305,3.9229418863509573,-64.90062166206381,25.01536970644478
 2.168957541878562,5.995308363508623,4.432423701518604,1.6046638111583054,73.27640065176693,0.0,0.25408988342160144,3.93561517103276,-64.79097079012325,24.14512591835842
 2.1734839671057875,6.015403104720938,4.4394285122503385,1.5475370474699703,72.98360556306093,0.0,0.2533056550589856,3.9477997432277485,-64.68572306130035,23.251843019487552
 2.1779956589503633,6.035462731029623,4.4461428217449015,1.4882021480778453,72.69221815527796,0.0,0.25255848272057824,3.959478965932673,-64.58495345449901,22.335214875655506
 2.1824927863265904,6.055486454190697,4.45255859705545,1.4266385569739592,72.4022040871616,0.0,0.2518488106253703,3.9706361825449252,-64.48873777723823,21.39491929212323
 2.1869755203556616,6.075473475997236,4.458667785534563,1.3628264446415315,72.11352877908136,0.0,0.251177095553922,3.981254731028303,-64.39715276618074,20.43061454539821
 2.191444034380426,6.095422988473386,4.464462316911395,1.2967468256156829,71.82615740801977,0.0,0.25054380808206256,3.991317956149458,-64.31027618331277,19.441940293017094
 2.1958985039817382,6.115334174066215,4.4699341055020465,1.2283816212460508,71.54005490183087,0.0,0.24994943368187517,4.000809224768066,-64.2281869214227,18.428515454651944
 2.2003391069967284,6.135206205835459,4.475075052231049,1.1577136509722563,71.2551859328207,0.0,0.24939447407992837,4.00971193804202,-64.15096509382658,17.389941711843456
 2.2047717437664467,6.1550382476412215,4.474095856724784,-0.22090587547233112,70.97151491056087,0.0,0.2488794483852162,4.018009548350483,-63.99599989733888,34.960048508001265
 2.2092096967277453,6.17482945432965,4.459535029104436,-3.280978358113818,70.68900597402137,0.0,0.24840489436330404,4.02568557500905,-63.65748781096331,76.27662783440557
 2.2136604796100015,6.194578971916666,4.437313189495433,-4.99279344710207,70.40762298291786,0.0,0.24797136989363747,4.032723618169834,-63.22101044858692,98.06754764796231
 2.218124091031568,6.214285937769789,4.415027203735957,-4.9928149327241895,70.12732950835147,0.0,0.2475794541202691,4.039107378895101,-62.79522299188521,95.39079827702989
 2.222600528213322,6.233949480788111,4.3926770822275625,-4.992837071297439,69.848088822658,0.0,0.24722974900355743,4.0448206740104355,-62.38011935734496,92.73080748954385
 2.227089786983358,6.253568721580485,4.370262842348165,-4.99285985227751,69.56986388850824,0.0,0.24692288071270796,4.049847454855708,-61.97569541029978,90.08702054436115
 2.2315918617811206,6.273142772641984,4.347784508428634,-4.992883265889205,69.29261734720376,0.0,0.24665950107505286,4.054171826512058,-61.581949158697924,87.45884270903916
 2.2361067456609667,6.292670738528687,4.325242111734831,-4.992907302539776,69.01631150616979,0.0,0.24644028911473306,4.057778067020684,-61.198880942956535,84.84564075974428
 2.2406344302951586,6.312151716030862,4.302635690449685,-4.9929319534377266,68.74090832565389,0.0,0.24626595270045637,4.060650646321142,-60.82649362018602,82.24674482810424
 2.2451749059762793,6.33158479434461,4.279965289661274,-4.992957209896446,68.46636940454873,0.0,0.24613723018411687,4.062774246918984,-60.464792763166976,79.66144572098314
 2.249728161619067,6.350969055242035,4.257230961351539,-4.992983063831648,68.19265596536015,0.0,0.24605489204417816,4.064133786132787,-60.11378685098215,77.08899735089783
 2.254294184761666,6.37030357324001,4.234432764387951,-4.993009507746518,67.91972883834461,0.0,0.24601974283093161,4.0647144350818,-59.77348745109074,74.52861916457773
 2.2588729615662873,6.389587415767614,4.211570764519903,-4.993036534337003,67.64754844464849,0.0,0.24603262282916447,4.06450164413506,-59.44390943481437,71.9794893570143
 2.263464476819276,6.408819643332306,4.188645034375827,-4.993064136976065,67.37607477860368,0.0,0.24609441012163358,4.063481163614177,-59.12507115556245,69.44075358224634
 2.268068713930585,6.4279993096849255,4.165655653465535,-4.993092309217848,67.10526738901,0.0,0.24620602264150337,4.061639066628699,-58.816994660970046,66.91151805273529
 2.2726856549326446,6.447125461983575,4.142602708181968,-4.993121045575866,66.83508535942518,0.0,0.24636842014680252,4.058961775231315,-58.519705897104856,64.39085180697711
 2.277315280478632,6.466197140956492,4.119486291811858,-4.993150340235429,66.56548728747376,0.0,0.24658260661652923,4.055436081731187,-58.23323490710213,61.87778842092595
 2.2819575698401313,6.485213381063973,4.096306504543224,-4.9931801883948355,66.29643126304389,0.0,0.24684963246617758,4.0510491751978455,-57.95761605497534,59.37132105823274
 2.2866125009041878,6.504173210659445,4.07306345347891,-4.993210585606335,66.02787484541834,0.0,0.24717059691853935,4.045788667693239,-57.69288823614216,56.87040585354775
 2.2912800501697466,6.5230756521497675,4.049757252655224,-4.993241527338294,65.75977503926137,0.0,0.24754665070362303,4.039642617492963,-57.43909510184162,54.373959408042516
 2.295960192743484,6.541919722154861,4.026388023056757,-4.993273010442896,65.49208826942906,0.0,0.24797899866693518,4.032599556316126,-57.19628528721403,51.880858499936764
 2.3006529023350177,6.560704431666757,4.002955892643567,-4.993305031162378,65.22477035454101,0.0,0.24846890249940332,4.024648517141502,-56.96451264964715,49.38993838123455
 2.3053581512515056,6.57942878620815,3.9794609963737857,-4.99333758676446,64.95777647928678,0.0,0.24901768383250802,4.015779058778054,-56.743836509613985,46.899992742122016
 2.3100759103916264,6.598091785990581,3.955903476232354,-4.993370674881062,64.69106116542126,0.0,0.24962672732086588,4.0059812934799135,-56.534321898149514,44.40977278443825
 2.3148061492389473,6.616692426072332,3.9322834812633807,-4.993404293390206,64.42457824133076,0.0,0.25029748381346295,3.995245916036701,-56.336039826279226,41.917983059689206
 2.3195488358546728,6.635229696516145,3.9086011676059322,-4.993438440339821,64.15828081021552,0.0,0.2510314739476235,3.983564229115929,-56.149067541651696,39.423284685855464
 2.3243039368697853,6.653702582546885,3.8848566985286412,-4.993473114835379,63.892121216713996,0.0,0.2518302917462179,3.9709281717695446,-55.9734888187679,36.92428874292526
 2.329071417476575,6.672110064709257,3.8610502444741917,-4.993508315596573,63.626051012004886,0.0,0.25269560846391587,3.957330347285386,-55.80939423858137,34.419559033515824
 2.333851241419565,6.690451119025687,3.837181983099795,-4.99354404243313,63.360020917209354,0.0,0.2536291766217522,3.9427640515166034,-55.656881502023865,31.90760546341145
 2.338643370985834,6.708724717154506,3.813252099326384,-4.9935802950424995,63.09398078512347,0.0,0.2546328343806942,3.9272232995094773,-55.516055734073895,29.386886561087955
 2.343447766994749,6.726929826548564,3.7892607853884095,-4.99361707350022,62.827879560126156,0.0,0.2557085100339816,3.9107028540704727,-55.387029816762116,26.855803949622267
